"Rio de Janeiro";"N Atividades administrativas e serviços complementares";44674;45534;45488;46282;47574;48992;50692;424680;465265;501335;520006;575634;615053;617696;379827;419804;455337;474856;528190;562238;561580;3602116;4089520;4758592;5437982;6413925;8043295;8894309;2,1;2,0;2,0;2,0;1,9;2,1;1,9
"Rio de Janeiro";"O Administração pública, defesa e seguridade social";456;456;496;509;526;541;521;636681;756280;557618;595362;591795;560601;532383;636645;756250;557555;595330;591767;560562;532330;14121525;16516262;16729484;18871829;21515292;19982527;22951206;5,0;4,8;5,7;5,3;4,9;5,1;4,9
"Rio de Janeiro";"P Educação";10238;10710;10730;11069;11671;11454;11939;187468;208285;291700;292126;299949;309736;315026;174386;193882;276692;276235;283755;291904;297003;3463940;4805238;5532903;6056571;6870860;7593092;8749354;4,4;5,1;3,7;3,6;3,7;3,6;3,6
"Rio de Janeiro";"Q Saúde humana e serviços sociais";11573;12053;12479;12907;13608;13911;14423;152956;156415;168915;167674;196345;210599;209866;131048;132065;143888;141900;169876;181252;181196;1853345;1943759;2382785;2140375;2928028;3240589;3718096;3,2;3,1;3,2;2,6;2,6;2,6;2,5
"Rio de Janeiro";"R Artes, cultura, esporte e recreação";6883;6973;7233;7345;7769;7882;7882;38955;37393;38240;40938;44515;49580;51148;29489;27527;28151;30450;33480;37636;38654;366894;350636;438007;498399;599448;727317;849492;2,7;2,6;2,9;2,8;2,7;2,9;2,8
"Rio de Janeiro";"S Outras atividades de serviços";30107;31260;32764;33779;35575;35839;35173;143506;170036;170502;161359;173541;175513;180338;116688;141504;140344;130858;141143;140408;144076;1504216;1876579;1944947;2047727;2314340;2504937;2763585;2,8;2,8;2,6;2,6;2,5;2,5;2,3
"Rio de Janeiro";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Rio de Janeiro";"U Organismos internacionais e outras instituições extraterritoriais";23;26;28;28;29;31;28;144;125;168;201;200;284;305;137;107;148;187;187;268;294;4967;3479;6046;9045;9949;13809;14872;8,3;7,0;8,1;8,3;7,9;7,2;6,6
"São Paulo";"J Informação e comunicação";65950;63629;67788;69815;72300;73376;73110;341224;365381;402242;388701;423628;469293;485197;238090;262213;295572;283506;317561;357971;370417;7644189;8718041;9853976;11059401;12926171;15436724;17795981;7,4;6,9;6,3;6,6;6,5;6,3;6,0
"São Paulo";"K Atividades financeiras, de seguros e serviços relacionados";24946;27197;28398;28934;32411;33339;34866;344804;370756;394350;364339;454604;423065;466517;309118;332021;355906;323791;412382;378170;416859;13171814;14418211;16960065;15179691;19935123;19993556;24669764;9,3;9,2;9,1;7,8;7,5;7,6;7,3
"São Paulo";"L Atividades imobiliárias";10853;11820;13313;15191;17256;19430;22241;49292;52902;58491;63650;69280;80117;86840;28878;30892;34126;36565;39102;44830;47540;447337;530369;690201;841816;944841;1156547;1372837;3,5;3,6;3,9;4,0;3,7;3,9;3,7
"São Paulo";"M Atividades profissionais, científicas e técnicas";62245;67735;74303;80954;86961;90287;93385;279875;303385;351768;402467;438833;486053;520492;178544;193021;232541;274862;305042;341936;369931;4783444;5334958;6613847;7643994;9036820;11263462;13401337;6,1;5,9;5,5;5,1;4,8;5,0;4,7
"São Paulo";"N Atividades administrativas e serviços complementares";109794;114949;123417;131410;141576;148262;155663;1334698;1437205;1450786;1518895;1658597;1755956;1826115;1193636;1287748;1295094;1352946;1482876;1565062;1627176;12314303;13577135;15523153;16999584;19991487;23473137;27138362;2,3;2,2;2,3;2,3;2,2;2,2;2,1
"São Paulo";"O Administração pública, defesa e seguridade social";1827;1773;1790;1809;1844;2028;1982;1405908;1462653;1520552;1541119;1452729;1466477;1505424;1405707;1462506;1520387;1540970;1452577;1466291;1505256;31404020;34569583;41850368;46100243;46211985;51831529;58010832;4,9;5,0;5,2;5,0;4,7;4,9;4,6
"São Paulo";"P Educação";23307;24748;26543;29444;31513;31238;32829;388187;415991;415507;440294;543077;570228;603243;354184;378355;375722;397026;498242;521852;553301;8782154;9536348;9790858;10971547;15048490;17191083;20099678;5,5;5,1;4,8;4,6;4,5;4,6;4,4
"São Paulo";"Q Saúde humana e serviços sociais";31903;33697;35792;37850;40333;42194;44438;472621;497103;612613;655389;739184;784164;842087;415140;434877;547519;587525;668336;707201;761943;6934986;7590977;9505793;11045567;14235764;16573066;18923138;3,8;3,6;3,4;3,2;3,3;3,4;3,1
"São Paulo";"R Artes, cultura, esporte e recreação";13654;14885;16038;16921;18019;18274;18763;81444;79105;80142;88050;93397;96624;101046;65299;61366;61085;67744;71738;73582;76908;875456;907055;957353;1134058;1282514;1870578;1656646;3,0;3,0;3,0;3,0;2,9;3,8;2,8
"São Paulo";"S Outras atividades de serviços";72866;77225;80829;85496;89250;91565;90143;391684;420177;435295;442439;451218;460957;463602;333314;355518;366955;370655;375485;378520;379790;4876078;5199198;6029882;6411462;6953712;7558294;8031884;3,3;3,1;3,1;2,9;2,8;2,8;2,6
"São Paulo";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"São Paulo";"U Organismos internacionais e outras instituições extraterritoriais";36;38;48;55;57;52;53;240;280;389;442;465;481;446;233;267;375;422;451;468;430;10103;12959;20124;24581;26935;31183;28628;10,2;10,4;10,3;9,9;9,4;9,4;8,3
"Paraná";"J Informação e comunicação";7932;7654;7887;8011;8671;8863;9392;46743;48090;53573;56387;65803;77538;81738;33964;35621;40894;43670;52282;63553;67011;628751;1025239;1101779;1236228;1677679;1860255;2071031;4,2;5,9;5,1;5,0;5,1;4,5;3,7
"Paraná";"K Atividades financeiras, de seguros e serviços relacionados";3715;3983;4007;4245;4626;4726;5094;18107;20316;21350;22691;26123;27443;49518;11640;13241;14188;15132;17998;18970;39445;264303;323512;344047;374905;482587;580429;1874243;5,1;5,2;4,8;4,2;4,2;4,6;5,8
"Paraná";"L Atividades imobiliárias";2206;2243;2541;3117;3593;3917;4800;8595;9613;10268;12729;13864;15337;17154;4215;5004;5305;6529;6898;7616;8022;46483;64499;57714;76990;98671;115229;136414;2,3;2,7;2,2;2,1;2,2;2,2;2,0
"Paraná";"M Atividades profissionais, científicas e técnicas";12454;13106;13655;15597;16883;17024;18107;48767;54648;57589;68149;73534;78444;81926;28728;33550;35605;43031;46505;50950;52546;441792;544352;647463;936442;1054498;1322123;1318755;3,5;3,4;3,6;4,0;3,6;3,8;3,1
"Paraná";"N Atividades administrativas e serviços complementares";21429;21586;22562;23815;26135;26676;28501;139105;148950;155762;168865;188006;200711;217871;107161;117335;123219;134675;151493;162372;177583;930516;1044832;1247400;1433468;1789041;2171565;2561454;2,0;1,9;1,9;1,8;1,8;1,9;1,8
"Paraná";"O Administração pública, defesa e seguridade social";1048;1073;1107;1117;1183;1254;1272;386324;380739;303942;309378;309775;324294;329477;386044;380652;303851;309292;309701;324193;329365;6875769;7780628;7068421;7710820;8435506;9903667;11804408;4,1;4,4;4,5;4,2;4,1;4,4;4,3
"Paraná";"P Educação";5829;6238;6452;6947;7519;6271;6825;88092;92114;174961;195772;178435;187566;227376;80958;84145;166534;186605;168185;177509;216714;1735073;1911558;4024553;4273611;5187359;5887036;6834916;4,8;4,7;4,6;4,0;4,0;4,1;3,9
"Paraná";"Q Saúde humana e serviços sociais";7633;8211;8742;9567;10473;10773;11719;85274;89331;95454;101079;107029;113848;116658;72310;74728;79841;84031;88399;94381;95965;979216;1116949;1231885;1442601;1648364;1960688;2217227;3,1;2,9;3,0;2,9;2,8;3,0;2,9
"Paraná";"R Artes, cultura, esporte e recreação";3475;3603;3808;4101;4342;4271;4520;14497;14873;15601;16549;17118;17623;18731;10508;10755;11145;11729;12085;12284;13109;117676;130741;152193;172471;195107;228634;261746;2,5;2,5;2,6;2,5;2,4;2,6;2,5
"Paraná";"S Outras atividades de serviços";25564;26292;25784;26618;27856;28535;28152;101482;106840;106925;104340;108356;106731;108769;83603;88346;88514;85794;87727;84436;86384;815465;942488;1032637;1058567;1194476;1226912;1360268;2,2;2,2;2,2;2,1;2,0;2,0;2,0
"Paraná";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Paraná";"U Organismos internacionais e outras instituições extraterritoriais";6;8;6;6;9;9;8;15;21;9;18;26;26;22;13;19;8;17;19;24;18;440;508;257;818;997;928;920;7,8;6,0;6,0;8,0;7,6;5,7;5,9
"Santa Catarina";"J Informação e comunicação";5326;5193;5229;5247;5437;5441;5762;30400;32296;33902;29124;30519;33726;36648;22821;24749;26306;21409;22328;25460;27893;304938;358938;411678;413060;493181;605188;760500;3,0;3,0;3,0;3,6;3,5;3,6;3,5
"Santa Catarina";"K Atividades financeiras, de seguros e serviços relacionados";2229;2393;2560;2669;2836;2939;3120;17105;13849;11797;13965;15597;17444;19703;14048;10379;8128;10186;11521;13145;14045;379885;224531;223473;203956;254315;313172;382325;6,3;4,7;4,2;3,7;3,5;3,5;3,4
"Santa Catarina";"L Atividades imobiliárias";2035;2291;2671;3024;3583;3866;4479;5755;6409;7517;8302;9687;10454;12167;2598;2773;3257;3565;4069;4512;4987;26131;28269;33662;44564;55363;68883;78965;2,3;2,1;2,1;2,2;2,1;2,2;2,0
"Santa Catarina";"M Atividades profissionais, científicas e técnicas";7614;8138;8706;9734;10738;10955;11699;26283;30273;33553;40963;45189;49056;53259;16134;19047;21451;27328;30025;33231;36068;224653;278700;334729;585472;560789;651159;779661;3,2;3,2;3,0;3,8;2,9;2,9;2,7
"Santa Catarina";"N Atividades administrativas e serviços complementares";14657;15368;16338;17052;18256;18534;19608;100715;108804;115156;131375;148276;161562;169205;85327;92737;98406;113951;128454;141103;148541;686484;787014;878748;1094735;1463030;1730242;2048873;1,8;1,8;1,7;1,7;1,7;1,8;1,7
"Santa Catarina";"O Administração pública, defesa e seguridade social";784;811;851;885;953;1004;1031;208541;216905;183063;193619;200070;210735;210312;208503;216883;183036;193586;200031;210681;210246;4537609;5005821;5058170;5422578;6427404;7359493;8717783;4,3;4,4;4,7;4,3;4,4;4,5;4,4
"Santa Catarina";"P Educação";3669;3820;3792;4139;4358;3553;3688;65880;53455;97040;91367;89990;90898;92934;62764;49966;93187;86974;85212;86102;87862;1290598;1129651;2160240;2343793;2510807;2922435;3557499;4,5;4,6;4,3;3,8;3,9;4,0;4,1
"Santa Catarina";"Q Saúde humana e serviços sociais";4347;4599;4851;5105;5360;5468;5835;39407;37063;39553;42305;44673;47417;49728;33388;30249;32391;34429;36143;38634;40734;418255;387696;453923;516936;598520;685820;804808;2,8;2,7;2,7;2,6;2,5;2,6;2,5
"Santa Catarina";"R Artes, cultura, esporte e recreação";3905;4049;4328;4395;4548;4455;4562;8970;9544;10210;11239;11735;12006;12458;6382;6623;6941;7594;7939;7840;8335;68486;69864;82503;89093;105529;124666;145541;2,2;2,2;2,2;2,0;2,0;2,3;2,2
"Santa Catarina";"S Outras atividades de serviços";18655;19276;19759;20391;20693;20551;20465;49430;58017;53983;56616;60889;63563;59104;39193;47084;43021;44379;48060;50107;44949;449992;636007;549835;583427;690848;790322;771493;2,6;2,8;2,4;2,2;2,2;2,2;2,1
"Santa Catarina";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Santa Catarina";"U Organismos internacionais e outras instituições extraterritoriais";2;2;3;4;3;3;4;X;X;5;5;6;6;7;X;X;5;5;6;6;6;X;X;190;192;218;224;240;X;X;7,2;6,4;6,2;5,8;4,8
"Rio Grande do Sul";"J Informação e comunicação";8487;8609;8900;8800;9215;8913;9332;42701;44141;46480;49223;46665;48326;54726;29998;31024;33234;35978;32520;34372;40103;586672;607498;727293;786444;880449;1063434;1218248;4,5;4,1;4,2;4,1;4,0;4,1;3,8
"Rio Grande do Sul";"K Atividades financeiras, de seguros e serviços relacionados";4645;4797;4997;5123;5426;5208;5544;55055;55655;55798;38484;41471;94131;48063;47126;47528;47572;29778;32322;85050;37043;1206283;1951460;1954073;1099288;1269109;4279001;1673298;8,1;9,1;7,8;6,3;5,9;7,2;5,7
"Rio Grande do Sul";"L Atividades imobiliárias";2614;2823;3161;3393;3914;4039;4603;10160;10729;11891;12741;14576;15409;17069;5433;5705;6346;6626;7491;8079;8780;71191;75726;81007;91677;110494;133996;156286;2,9;2,8;2,5;2,4;2,3;2,4;2,2
"Rio Grande do Sul";"M Atividades profissionais, científicas e técnicas";14725;15740;16797;17879;19375;19113;20523;43463;49003;54928;59347;66782;71326;76802;21187;24505;29010;31539;36550;40720;43455;292815;340816;534233;496326;629181;760575;879715;3,1;3,0;3,5;2,9;2,7;2,7;2,5
"Rio Grande do Sul";"N Atividades administrativas e serviços complementares";29849;31016;32198;33562;35313;35204;37304;154367;166799;164572;177241;197137;209115;224589;123801;133762;131134;143506;162944;174760;188199;1012355;1186562;1302386;1459670;1772401;2124573;2552951;1,9;1,9;1,8;1,8;1,7;1,8;1,7
"Rio Grande do Sul";"O Administração pública, defesa e seguridade social";880;889;1014;1122;1311;1522;1520;443321;304121;298949;317560;314302;318291;313490;443253;304053;298889;317458;314215;318192;313375;9489220;7691865;8578837;9998437;10392091;10977473;12483335;4,8;5,4;5,4;5,3;5,0;4,9;4,7
"Rio Grande do Sul";"P Educação";6188;6508;6603;7810;8540;7051;7488;195183;204759;182039;176813;180966;186005;211368;189217;197953;175009;169111;172460;177528;201841;3451551;3850836;3616398;3983056;4352786;4705437;6011429;4,1;4,4;3,9;3,9;3,8;3,8;3,7
"Rio Grande do Sul";"Q Saúde humana e serviços sociais";8155;8719;9130;9510;10135;10008;10826;106599;112362;125465;132462;145124;149093;151029;92609;96307;108540;115119;126634;130340;130943;1650131;1794578;2276476;2529217;3105433;3413185;3606711;4,0;3,9;4,0;3,7;3,7;3,8;3,5
"Rio Grande do Sul";"R Artes, cultura, esporte e recreação";6637;6764;6876;7130;7451;7244;7580;17530;17009;17338;18163;19010;20283;21647;11520;10975;10974;11495;11993;12998;13716;139314;157229;170597;193748;229183;256112;292618;2,6;2,9;3,0;2,9;3,0;2,9;2,7
"Rio Grande do Sul";"S Outras atividades de serviços";29826;30140;30053;31636;32470;32208;31608;85462;91683;92267;93430;92253;100170;94682;64773;69771;71382;71233;68634;75532;68773;883820;978953;1047513;1106325;1111118;1535679;1311699;3,0;2,9;2,8;2,6;2,4;2,9;2,3
"Rio Grande do Sul";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Rio Grande do Sul";"U Organismos internacionais e outras instituições extraterritoriais";10;12;14;16;17;16;17;27;31;33;47;50;45;45;24;26;28;41;41;37;40;673;811;803;1278;1503;1497;1680;6,5;6,6;6,2;6,0;5,4;5,5;5,4
"Mato Grosso do Sul";"J Informação e comunicação";975;931;929;941;1070;1094;1161;5198;5146;5781;5738;6902;6920;7756;3891;3885;4547;4489;5532;5429;6148;54729;46302;62650;67199;92652;96990;111921;3,1;2,5;2,6;2,5;2,5;2,6;2,3
"Mato Grosso do Sul";"K Atividades financeiras, de seguros e serviços relacionados";480;529;520;540;553;552;576;2580;2931;2665;2818;3017;3192;3275;1786;2080;1799;2103;2156;2280;2242;23915;27963;30454;36796;41658;49186;55163;3,1;3,0;3,4;3,1;2,9;3,1;3,0
"Mato Grosso do Sul";"L Atividades imobiliárias";244;280;310;368;425;484;555;863;1034;1165;1216;1526;1746;1943;481;568;667;653;875;933;1050;4319;5005;6137;8029;11008;12448;14999;2,1;1,9;1,8;2,0;2,0;1,9;1,8
"Mato Grosso do Sul";"M Atividades profissionais, científicas e técnicas";1734;1826;1935;2163;2407;2481;2625;5430;6000;6544;8247;9101;10136;11187;3055;3503;3872;5293;5911;6613;7416;27881;31977;39844;65325;78075;95899;115178;2,0;2,0;2,0;2,1;2,1;2,1;1,9
"Mato Grosso do Sul";"N Atividades administrativas e serviços complementares";2565;2571;2804;2932;3231;3268;3477;21846;33295;24495;24823;26773;27364;29822;18624;29983;20914;21211;23097;23203;25250;147073;173013;199144;312080;211664;270916;305976;1,8;1,8;1,8;2,5;1,6;1,7;1,5
"Mato Grosso do Sul";"O Administração pública, defesa e seguridade social";239;251;260;289;287;297;298;114672;114705;93945;97062;99032;101514;97229;114659;114688;93941;97056;99021;101505;97214;2454406;2575189;2561253;2882590;3225447;3578277;3986494;4,6;5,0;5,1;4,8;4,6;4,7;4,3
"Mato Grosso do Sul";"P Educação";914;1004;1031;1156;1195;1096;1158;12495;16074;45277;42699;44326;47077;37359;11483;14927;44060;41393;42992;45607;35873;170241;301893;850984;939937;1091388;1217349;1141270;3,2;4,1;3,6;3,8;3,9;3,8;3,9
"Mato Grosso do Sul";"Q Saúde humana e serviços sociais";1207;1224;1316;1480;1629;1670;1837;15556;15655;16638;18329;19859;19812;21021;13767;13754;14744;16239;17500;17078;17967;157529;166453;204793;239353;282540;320533;385238;2,6;2,5;2,6;2,5;2,5;2,7;2,7
"Mato Grosso do Sul";"R Artes, cultura, esporte e recreação";619;637;684;737;783;806;868;1999;1956;2036;2152;2284;2471;2803;1438;1334;1379;1492;1522;1679;1929;13101;14322;16008;18353;20331;21919;26836;2,2;2,3;2,1;2,0;1,9;1,8;1,7
"Mato Grosso do Sul";"S Outras atividades de serviços";3959;4036;4097;4333;4624;4680;4880;17356;18830;17089;17886;19540;24037;26653;14808;16075;14170;14925;16372;20807;22886;156160;177415;135972;142466;186394;233419;389942;2,3;2,3;1,9;1,7;1,7;1,8;2,1
"Mato Grosso do Sul";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Mato Grosso do Sul";"U Organismos internacionais e outras instituições extraterritoriais";-;-;-;2;2;2;1;-;-;-;X;X;X;X;-;-;-;X;X;X;X;-;-;-;X;X;X;X;-;-;-;X;X;X;X
"Mato Grosso";"J Informação e comunicação";1175;1118;1221;1198;1251;1259;1288;7438;6496;7318;7235;8231;8255;8382;5915;4894;5657;5589;6496;6406;6495;81264;75181;91977;94029;102506;125180;152040;3,1;3,1;3,1;2,8;2,6;2,7;2,8
"Mato Grosso";"K Atividades financeiras, de seguros e serviços relacionados";509;507;586;603;675;758;791;3604;3895;4290;4693;5243;5856;6539;2884;3155;3460;3822;4270;4576;5029;53566;57468;70821;79035;97601;120309;143875;4,0;4,0;4,1;3,7;3,6;3,8;3,7
"Mato Grosso";"L Atividades imobiliárias";251;256;295;328;396;426;535;817;825;1032;1184;1463;1642;2563;429;452;568;629;794;938;1723;5035;5694;5796;7856;10207;12984;64454;2,8;2,7;2,0;2,0;2,1;2,0;4,5
"Mato Grosso";"M Atividades profissionais, científicas e técnicas";1975;2141;2435;2735;3042;3173;3391;7490;8272;9216;11754;12829;14115;15499;5048;5431;5989;8163;8871;9718;10739;55247;63483;73745;105937;131015;163591;206290;2,5;2,4;2,4;2,4;2,3;2,4;2,4
"Mato Grosso";"N Atividades administrativas e serviços complementares";2654;2766;2999;3178;3517;3704;3945;17861;20337;25460;26332;29455;32801;35034;14691;17026;21906;22509;25339;28170;30048;102015;124654;167837;209455;272371;298795;414358;1,6;1,5;1,5;1,6;1,7;1,6;1,8
"Mato Grosso";"O Administração pública, defesa e seguridade social";446;390;414;416;476;512;546;130730;135826;118165;127090;127787;136300;134728;130682;135806;118147;127066;127755;136265;134711;2423092;2461238;3040448;3582276;4296226;4808604;5556552;3,9;3,6;4,0;3,8;3,9;4,1;4,0
"Mato Grosso";"P Educação";1353;1439;1525;1615;1647;1533;1566;16319;16701;17524;18375;18412;20436;21620;14951;15158;15921;16609;16656;18502;19507;317634;355265;423025;501469;528752;597841;687574;4,8;4,7;4,9;4,9;4,6;4,5;4,2
"Mato Grosso";"Q Saúde humana e serviços sociais";1330;1467;1568;1688;1822;1853;2143;19392;21492;13981;15288;15918;16437;17046;17627;19336;11636;12688;13184;13342;13518;249913;283571;135895;161689;179964;198560;218846;3,2;3,1;2,2;2,2;2,1;2,1;2,1
"Mato Grosso";"R Artes, cultura, esporte e recreação";444;545;592;643;666;638;698;1088;1342;1593;1681;1733;1989;2016;669;812;985;997;1062;1252;1225;4584;6298;8337;10105;10984;13747;16193;1,5;1,6;1,6;1,6;1,6;1,6;1,5
"Mato Grosso";"S Outras atividades de serviços";4459;4751;4758;4903;5210;4680;5102;16580;17617;18970;18948;19857;19107;17670;13592;14347;15680;15408;16156;15680;13786;122583;139009;165408;186696;209611;235380;206789;2,0;2,0;2,0;2,0;1,9;2,0;1,8
"Mato Grosso";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Mato Grosso";"U Organismos internacionais e outras instituições extraterritoriais";-;-;1;-;2;-;1;-;-;X;-;X;-;X;-;-;-;-;X;-;X;-;-;-;-;X;-;X;-;-;-;-;X;-;X
"Goiás";"J Informação e comunicação";2080;2155;2233;2326;2422;2499;2567;16110;22980;12206;12970;13775;13740;14022;13042;19719;8875;9434;10343;10251;10421;295710;323157;130682;171382;190648;217062;237249;5,1;3,4;2,8;3,2;2,9;3,1;2,8
"Goiás";"K Atividades financeiras, de seguros e serviços relacionados";1206;1312;1389;1470;1404;1497;1726;5636;6138;6383;8172;8134;9245;11960;4145;4548;4502;6063;6230;7062;8933;61303;81839;84246;113292;123509;164292;256269;3,3;3,8;3,5;3,2;3,2;3,4;3,6
"Goiás";"L Atividades imobiliárias";606;672;696;861;1045;1219;1449;2610;2848;3101;3887;4573;5254;6088;1538;1745;1879;2422;3059;3425;3884;15197;20720;25897;31605;38143;50176;68080;2,2;2,6;2,8;2,2;2,0;2,3;2,1
"Goiás";"M Atividades profissionais, científicas e técnicas";3508;3661;4103;4769;5421;5763;6208;12077;13573;15741;18879;21381;24755;27814;6859;8085;9679;11733;14042;16933;19070;82341;91921;127414;159800;188854;277388;325926;2,5;2,5;2,6;2,4;2,2;2,5;2,2
"Goiás";"N Atividades administrativas e serviços complementares";7161;7535;7734;8362;9362;9629;10387;65770;71980;80338;94054;99444;104531;114823;57161;62910;70850;83730;88900;93225;102845;440555;527625;668158;790817;938821;1116385;1305988;1,7;1,8;1,8;1,7;1,7;1,7;1,6
"Goiás";"O Administração pública, defesa e seguridade social";737;749;782;808;860;908;906;210727;221600;224896;253713;221225;237813;211504;210679;221579;224868;253685;221188;237770;211457;3522459;4148899;4748578;5381835;5349476;6215131;7121424;3,7;3,8;3,8;3,6;3,6;3,7;3,7
"Goiás";"P Educação";4155;4315;4292;4736;4779;4349;4378;95287;91270;90903;95559;112414;111906;116436;91631;87182;86768;91022;108104;107442;111703;1417955;1566616;1411874;1706758;2362021;2747752;2822106;3,4;3,4;3,1;3,2;3,2;3,4;3,1
"Goiás";"Q Saúde humana e serviços sociais";2427;2618;2805;3077;3356;3481;3778;30623;35743;39648;42583;71968;64925;73444;26187;31027;34514;36994;66418;59234;67528;277396;320931;352776;412873;1070279;1231168;1861009;2,3;2,1;1,9;1,9;2,5;3,0;3,4
"Goiás";"R Artes, cultura, esporte e recreação";1063;1104;1142;1321;1403;1403;1527;4994;5222;5394;5718;6019;6294;7435;3801;3961;3982;4150;4481;4713;5675;35173;40035;51952;58951;67940;73587;101728;2,0;2,1;2,4;2,4;2,3;2,1;2,2
"Goiás";"S Outras atividades de serviços";6993;7269;7347;7668;8193;8401;8433;31066;29470;36345;38798;35182;36442;37628;25489;23599;30039;31950;28452;29592;30362;315507;317735;374186;424561;462575;534813;592802;2,8;2,8;2,4;2,2;2,4;2,5;2,4
"Goiás";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Goiás";"U Organismos internacionais e outras instituições extraterritoriais";-;-;1;-;3;2;1;-;-;X;-;2;X;X;-;-;-;-;0;X;X;-;-;-;-;0;X;X;-;-;-;-;0,0;X;X
"Distrito Federal";"J Informação e comunicação";3013;3211;3452;3520;3521;3527;3636;44885;45347;51988;49180;51278;51714;48299;40696;40839;47513;44487;46554;46782;43329;1427441;1576920;1904014;1978152;2358898;2288616;1999449;8,0;8,0;7,5;7,3;7,7;7,1;5,8
"Distrito Federal";"K Atividades financeiras, de seguros e serviços relacionados";852;1027;1060;1094;1429;1198;1340;175797;180313;192402;210180;219285;109079;236664;174734;178881;191082;208807;217844;107435;234613;8612625;9292114;10115979;11481782;13681925;8255470;17566946;11,2;10,9;10,3;9,9;9,7;11,1;9,4
"Distrito Federal";"L Atividades imobiliárias";563;630;704;823;996;1142;1307;4442;4424;4659;5061;5787;5224;7052;3507;3330;3510;3739;4236;3377;4909;84993;95875;109546;105403;125276;60294;178933;5,8;5,9;6,0;4,7;4,8;2,6;5,0
"Distrito Federal";"M Atividades profissionais, científicas e técnicas";3825;4106;4714;5048;5702;5852;6311;24949;24185;25839;28633;31678;36987;39846;19421;18138;19104;21661;23726;28384;30362;770470;769248;843249;1111439;1282953;1723252;1913176;8,9;8,9;8,6;9,0;8,5;9,0;8,1
"Distrito Federal";"N Atividades administrativas e serviços complementares";7233;7693;8192;8490;9161;9440;10009;110538;110219;130114;127217;134981;152618;147125;103634;103099;122247;118686;126164;142607;136875;1111710;1124516;1494952;1524857;1605112;3492715;2126212;2,4;2,3;2,3;2,0;1,9;3,5;1,9
"Distrito Federal";"O Administração pública, defesa e seguridade social";150;162;170;174;169;202;231;458877;443825;426694;443800;420407;394884;399267;458871;443816;426682;443790;420390;394868;399244;21764171;22547690;24635705;28330063;33470811;27926062;31436106;10,5;9,8;11,1;10,8;11,6;9,9;9,7
"Distrito Federal";"P Educação";1920;2081;2138;2224;2381;2183;2300;30217;32223;73906;77571;80037;84061;82624;28082;29850;71333;74805;77262;81011;79397;662185;715323;3075497;3504265;3998864;4291427;4603769;5,3;4,9;8,1;7,4;7,3;7,0;6,7
"Distrito Federal";"Q Saúde humana e serviços sociais";3157;3398;3645;3873;4145;4233;4500;59379;64451;33491;37350;67420;76321;75503;54294;58434;27176;30807;60477;68634;67661;1143431;1372685;619980;701627;2797701;3319677;3562509;4,8;4,7;4,3;4,1;7,1;7,0;6,6
"Distrito Federal";"R Artes, cultura, esporte e recreação";855;975;1131;1187;1249;1256;1305;7542;7013;9416;11033;8037;10797;8420;6603;5827;8094;9671;6569;9295;6786;118124;101539;195482;286682;148922;323036;148737;4,0;3,7;4,6;5,2;3,2;4,9;2,7
"Distrito Federal";"S Outras atividades de serviços";6653;7319;7652;8282;8641;8710;8647;39038;41917;37900;39937;44183;45402;51028;33736;35530;31299;32784;36654;37492;42800;675526;777029;772611;885631;1016116;1034843;1295592;4,5;4,6;4,7;4,6;4,2;3,9;3,7
"Distrito Federal";"T Serviços domésticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Distrito Federal";"U Organismos internacionais e outras instituições extraterritoriais";59;68;79;89;93;102;112;625;731;998;1062;1127;1152;1211;608;706;970;1035;1092;1124;1182;20417;23369;35706;38616;46027;46997;51096;7,4;7,1;7,1;6,3;6,2;5,9;5,3
"Nota:

1 - Os dados  com menos de 3 (três) informantes estão desidentificados com o caracter X.

2 - As variáveis que se referem a sexo ou escolaridade só estão disponíveis a partir de 2009."
"Fonte: IBGE - Cadastro Central de Empresas"
